UID,MID,发布时间,微博内容,微博链接,发布者昵称,发布来源,主页链接,转发数,评论数,点赞数,博主昵称,性别,个人签名,粉丝数,关注数,所属IP地址,微博数
1596680472	,4365828139281226	,2019-04-27 23:13:00,我不像#女子维权坐塌宝马引擎盖#但我需要维权。试问如果维权之路畅通，哪来的投诉无门？哪来的过激维权？@中国消费者协会@国家产业公共服务平台@中国电信关键词：1、中国电信没有诚信，不用中国电信，消费者明智的选择。2、中国电信所谓的“送“不是真的，以后不仅要还回去，还要让用户把没送的东西也要还回去。今天在中国电信办理销户时，遇到一个个前来销户的用户，都是眼睛雪亮的消费者。2018年我发现中国电信的营业厅冒充我的名义假冒我的签名办理了某项业务，从此开始糟心的维权之路。数不清次数地向一万号投诉、沟通，最后中国电信以按之前承诺的送机顶盒、送光猫，再加送三个月宽带了结此事。当时相信了中国电信，真蠢。用着中国移动好好的我跟个傻子似的又交了一年的网费使用中国电信，按中国电信答应送三个月宽带的话就是到2019年7月到期。然而今年3、4月不断有业务员来电提醒我宽带4月底到期，我才明白又被中国电信耍了。没有诚信的中国电信，没必要再纠缠，我也不贪，我认栽我销户。4月初第一次去办理销户时被告知，我得把机顶盒光猫退回来，还说解释权在他们，所谓“送“只是送给用户使用。意思是，不是物品所有权的赠送。那么，中国电信口口声声的“送“到底是虚假宣传呢还是欺骗消费者呢？再投诉时客户经理又嘴甜甜地说要补送我3个月宽带，我真不希罕了。我把家里搜罗了一遍，发现网络电视、中国移动的产品包装盒都在，就是没有中国电信的产品包装盒。我把家里跟中国电信有关的机顶盒、光猫、遥控器用食品袋拎去营业厅，又被告知东西不成套，要么让我把插头数据线退了，要么我赔30块钱，否则不能销户。回想我在用中国电信之前使用的是中国移动，电信的上门把中国移动的设备拆了直接插上电信的就完事了。插头在哪？数据线在哪？我如何得知？过去一年多来一直使用的都是中国移动魔百和的插头数据线，插头上面均匀的灰尘告诉你我压根儿就没用过中国电信的插头，中国电信让我拿什么退？中国电信有什么权利让我赔钱？中国电信有什么权力不让销户？30块钱事小，但中国电信是店大欺客吗？中国电信一直在挑衅诚信底线，就没有什么部门能制裁它吗？一个连基础管理都做不好的公司有什么脸面做5G？@中国消费者协会@国家产业公共服务平台@中国电信收起d,https://weibo.com/1596680472/HrCupCWtc?refer_flag=1001030103_,lalamn,三星android智能手机,https://weibo.com/1596680472?refer_flag=1001030103_,1,0,2,lalamn,女,丧得一败涂地，对不起偶像,107,38,其他,2684,False,"https://tva2.sinaimg.cn/crop.0.0.1006.1006.180/5f2b6918jw8f6q7k0a67yj20ry0rztby.jpg?KID=imgbed,tva&Expires=1723562452&ssig=r%2FyuVIoFLM",nan,nan,无认证
5095942469	,4370094166083459	,2019-05-09 17:45:00,5月9日，河北保定市莲池区副区长张立辉、卫生健康局党委书记、局长任平英、莲池区西高庄村书记王焕荣、河北新起点互联网医院有限公司副总经理邹先林、深安智谷实业有限公司董事长国为民一行5人，莅临蓝创科技调研智慧养老模式建设情况。潍坊高新区管委会二级调研员徐建新、潍坊光电产业园服务中心主任宋执明、蓝创科技副总孙锐、市场总监吕志国等全程陪同接待。此次一行领导到访，是继3月8日保定市莲池区卫健局领导莅临蓝创科技，初步调研基于人工智能的“潍坊老龄服务模式”之后进行的深度调研。现阶段保定市老龄化程度较高，保定市各级领导高度重视老龄服务产业的规划和发展。尤其是基于人工智能的老龄服务平台和产品，正是目前保定市急需的。此次领导莅临考察，目的就是从潍坊市已成功搭建的智能化老龄服务示范区“汲取营养”，为接下来保定市莲池区智能化老龄服务平台的组建奠定良好的理论和实践基础。一行人首先参观了蓝创科技产品展示大厅，吕志国为大家简单介绍了公司的发展历史及产品形态，随后重点就所依智能老龄服务平台跟大家做了详细的分享。一行领导对蓝创科技推出的这种基于人工智能的可视化医养结合模式非常认可。在展厅，领导们兴致勃勃的观看了蓝创科技目前主要的产品线：基于中国移动网络的智能老龄服务平台、全网通老龄服务系统、搭设在社区诊所、卫生室的所依可视化工作站、所依床旁陪护系统以及所依机器人等。并通过吕志国给大家的现场演示让大家对平台系统有了更直观的了解和认识。在语音智能遥控器的演示阶段，领导们兴致高昂，纷纷使用方言和电视机进行“对话”，智能化的平台不仅能够识别各种方言、轻松完成电视节目的切换，还可以实现数学计算、英语翻译等智能化的问答。大家在亲身体验了产品智能便捷的功能后，纷纷表示:这个平台能够给老人的生活带来更多的“兴奋点”。如此简洁的操作、如此强大的智能体验，这是真正适老化的智能设备，这正是老人需要的平台！在模拟远程问诊过程中，领导们对展厅内“大块头”的社区工作站充满了好奇。当电视机端呼叫社区医生后，另一端的工作站立即响应，时间间隔仅3秒钟。接通工作站的瞬间，屏幕底部立刻弹出老人的各项健康数据。张立辉副区长表示，所依智能化工作站的搭建，对于社区老人的慢病管理有着非常好的“护航”作用，这样就不愁老人的慢病难以监管了。同时张立辉称，智能化工作站和老人端的可视化连接，对于医养结合的推动将会带来巨大的促进作用，这将会是医养结合走向智能化的巨大突破。在机器人演示阶段，个头不大的“小依”和大家对答如流，幽默的回答、快速的反应，让大家真正体验了一把人工智能的“强大学习能力和交互能力”，短短几分钟的交互，“小依”又收获了一众粉丝。随后吕志国又向大家展示了3月31日首发的两款新品机器人，新品机器人除了具备“小依”的功能外，又增添了“行走”和“无线”功能。这些个头不大的“小家伙们”，让大家直呼，看的过瘾！用的爽！在观摩完展厅的产品演示后，一行领导来到蓝创科技大厅，观看了所依大厅的服务老人的动态液晶显示屏，通过这个屏幕，可以清楚的了解整个城市的医养健康智慧养老运行情况，精准体现老人健康数据、生活需求及服务质量，为民生服务政策制定、落实提供科学的依据。随后一行人先后抵达中国移动营业大厅、华都颐康居家养老服务中心、浞景社区、高新区人民医院等四个所依智能化医养结合示范点参观考察。在各个示范点，一行领导认真听取了基地负责人对平台的介绍，并考察了各个社区工作站的运行情况。在参观高新区人民医院呼叫中心时，医护人员现场连线居家老人，为居家老人提供可视化问诊服务。随后，一行人来到社区老人家里，进行入户访问并现场体验所依产品的居家使用场景，入户访问时，任平英局长询问家中安装这个平台给生活带来哪些变化，孙大爷高兴的进行了分享，他表示，这个平台让生活变得更有意思了，平时没事还可以经常跟子女视频；看病也更便利了，身体有个小毛病，通过视频就能和医生沟通了。张立辉副区长表示，本次参观、考察、学习意义重大，大家不仅看到了一种真正便民利民的智能化平台，更学习到一种新的医养结合的模式。这种模式对于老龄化严重、劳动人口短缺的莲池区乃至保定市都有非常好的借鉴意义。她说，蓝创科技推出的这个智能化平台，通过电视机这个传统的入口，来实现老人与外界的人工智能交互模式，构建出智能便捷的服务平台，让不懂智能设备的老人不用“烧脑”学习，就能体会到AI时代带来的各种红利。最后，张立辉表示，此次考察后，将着手打造智能化老龄服务平台，将莲池区的老龄服务产业向智能化方向推进，回去后抓紧落实医养结合示范点工程，争取尽快打造出适合保定民情的老龄服务新模式。收起d,https://weibo.com/5095942469/Htpt6pwAj?refer_flag=1001030103_,山东蓝创科技,微博 weibo.com,https://weibo.com/5095942469?refer_flag=1001030103_,0,0,3,山东蓝创科技,男,养老大数据+在线问诊平台+医药电商=蓝创模式,181,802,北京 东城区,308,True,"https://tvax1.sinaimg.cn/crop.0.0.800.800.180/005yS3qtly1fn4mdgwqq5j30m80m8gmo.jpg?KID=imgbed,tva&Expires=1723562570&ssig=hbq18jVfHe",nan,nan,
6215904039	,4378421247170025	,2019-06-01 17:13:00,中国电信万能遥控器中国移动机顶盒【原】15【现】13【下】中国电信万能遥控器通用中国移动智能4k宽带网络电视数字机顶盒子,https://weibo.com/6215904039/HwU5Su5fz?refer_flag=1001030103_,种草一哥,微博 weibo.com,https://weibo.com/6215904039?refer_flag=1001030103_,0,0,0,种草一哥,女,我负责搭配你负责穿👙,24053,6240,北京 海淀区,125817,True,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006MFiALly8fyfxrwjrq2j30ro0ro3zz.jpg?KID=imgbed,tva&Expires=1723562729&ssig=TPRTrj5%2BYA",公共媒体,4.381169251279146,微博个人认证(黄V)
2743608742	,4378471990044640	,2019-06-01 20:35:00,《中国移动魔百盒遥控器电视按键区怎么设置？？》来自百度知道O网页链接中国移动魔百和遥控器就是控制不了电视，我试了多种方法都没有用，难道这只是个摆式吗？,https://weibo.com/2743608742/HwVpJ0bC0?refer_flag=1001030103_,手机用户2743608742,百度极速版,https://weibo.com/2743608742?refer_flag=1001030103_,0,1,0,手机用户2743608742,男,用心对待，用事实说话，做个诚实公民。,10,48,江苏 盐城,57,False,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1723562729&ssig=cGrdt8K9JF",nan,nan,无认证
6494035646	,4379446079114154	,2019-06-04 13:06:00,中国移动新生代电商品牌LiXS上线2019年06月03日11:312113次阅读稿源：C114中国通信网0条评论1.png[ChinaMobile中国移动]物联网的蓬勃发展，促使人人连接向万物互联发展，并衍生出物联网生态雏形。据前瞻产业研究院发布的《2018-2023年中国物联网行业细分市场需求与投资机会分析报告》预计，到2018年市场规模将突破2万亿元，到2022年将接近72376亿元。其中，国内智能硬件行业经历了2014-2015两年的孕育萌芽，现行业规模已发展至近千亿规模，特别是可穿戴设备、智能家居、智能医疗、智能交通等硬件的市场前景较好。按照行业发展形势预计，未来几年国内智能硬件市场规模将继续保持高于全球发展的增长速度。LiXS电商品牌理念LiXS电商品牌理念诠释。随着5G时代的降临，智能硬件行业将搭上物联网行业快速发展的顺风车，抓住市场发展机遇。在这种情况下，中移物联网有限公司积极布局，隆重推出了LiXS电商品牌。LiXS是中国移动为顺应物联网发展趋势而打造的新生代智能生活品牌，以打造最贴近消费者生活、体验最好的智能硬件生态电商品牌为使命，从而为目标客群提供性价比与实用性兼备的智能生活硬件产品。LiXS的品牌标志由四个字母构成，分别对应“Lively（活跃热情）”、“Interesting（乐趣非凡）”、“X（anything连接万物）”、“Smart（聪慧智能）”，体现LiXS“让万物更智能，让生活更有趣”的品牌定位及调性。LiXS电商品牌布局LiXS品牌旗下首款行车记录仪CM52。在上线之初，LiXS电商品牌将围绕“数字家庭”理念，开发并布局智能家庭生活场景的智能硬件产品，如推出以智能网关及平台为基础的组网产品，为用户提供稳定、快速、安全的无线网络环境；推出自研智能摄像机产品，满足用户在家庭守卫、看护老人/小孩/萌宠等多种场景下视频直播回看的需求；推出智能门锁/插座/烟感等智能家庭安防产品，给用户带来贴心的安全感；推出智能音箱、语音遥控器、视频通话产品为基础的家庭智慧娱乐产品，向用户提供一个既舒适又智能的家庭生活体验。同时，LiXS还将面向车主提供车况检测、行车记录等服务，联合产业链伙伴，提供保险、维修、代驾等一站式涉车服务。借助中移物联网在智能硬件行业的技术积累与研发成果，LiXS电商品牌将汇聚中国移动集团旗下全行业、全品类、优品质的智能硬件产品，让您能在这里找到极致的智能生活体验，并推动物联网技术与产品走进大众的生活。收起d,https://weibo.com/6494035646/HxkKPCf0u?refer_flag=1001030103_,唐哲021,微博 weibo.com,https://weibo.com/6494035646?refer_flag=1001030103_,0,0,2,唐哲021,男,问君能有几多愁 恰似一江春水向东流,182,935,上海 黄浦区,2396,False,"https://tvax2.sinaimg.cn/crop.56.174.711.711.180/0075ujkqly8g18vqsv10nj30sg0zktgv.jpg?KID=imgbed,tva&Expires=1723562746&ssig=G0TjWDd5iK",nan,nan,无认证
5427365888	,4384310649742839	,2019-06-17 23:16:00,#买卖闲置，常来转转#包邮中国移动广东九联科技UNT400CUNT400BUN包邮中国移动广东九联科技UNT400CUNT400BUNT200C机顶盒遥控器本交易仅支持邮寄O网页链接,https://weibo.com/5427365888/HzniUESyz?refer_flag=1001030103_,纤娇柏湄,转转APP,https://weibo.com/5427365888?refer_flag=1001030103_,0,0,0,纤娇柏湄,女,没有谁比自己更爱你，,13,4,广东,6448,False,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ViFNuly8g0o6kojiaij30qo0qodix.jpg?KID=imgbed,tva&Expires=1723562861&ssig=gisSntnHo2",nan,nan,无认证
5427365888	,4385015812652208	,2019-06-19 21:58:00,#买卖闲置，常来转转#包邮中国移动广东九联科技UNT400CUNT400BUN包邮中国移动广东九联科技UNT400CUNT400BUNT200C机顶盒遥控器本交易仅支持邮寄O网页链接,https://weibo.com/5427365888/HzFEhb7Xy?refer_flag=1001030103_,纤娇柏湄,转转APP,https://weibo.com/5427365888?refer_flag=1001030103_,0,0,0,纤娇柏湄,女,没有谁比自己更爱你，,13,4,广东,6448,False,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ViFNuly8g0o6kojiaij30qo0qodix.jpg?KID=imgbed,tva&Expires=1723562871&ssig=GAMnlH4Vq0",nan,nan,无认证
5427365888	,4385604458477287	,2019-06-21 12:57:00,#买卖闲置，常来转转#包邮中国移动广东九联科技UNT400CUNT400BUN包邮中国移动广东九联科技UNT400CUNT400BUNT200C机顶盒遥控器本交易仅支持邮寄O网页链接,https://weibo.com/5427365888/HzUXHzzkr?refer_flag=1001030103_,纤娇柏湄,转转APP,https://weibo.com/5427365888?refer_flag=1001030103_,0,0,0,纤娇柏湄,女,没有谁比自己更爱你，,13,4,广东,6448,False,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ViFNuly8g0o6kojiaij30qo0qodix.jpg?KID=imgbed,tva&Expires=1723562888&ssig=y8ZlrmRfgi",nan,nan,无认证
1312046543	,4389608911527158	,2019-07-02 14:09:00,"拿到一个""中国移动""送的""声控遥控器""…虽然是免费的，但与原先在用的遥控器放在一起，有点不合拍…2嘉兴·乌镇",https://weibo.com/1312046543/HBB8v6phA?refer_flag=1001030103_,浙江老田埂,HUAWEI Mate 10,https://weibo.com/1312046543?refer_flag=1001030103_,0,0,0,浙江老田埂,男,退休记者、资深媒体人……退休于浙江省桐乡市广电台丶嘉兴日报桐乡分社…当过工人、记者、乌镇顾问…擅长新闻采编和视角观察…,93292,2170,浙江,122718,True,"https://tvax4.sinaimg.cn/crop.0.34.279.279.180/4e343dcfly8g2dv1kmxxcj208w09zjsa.jpg?KID=imgbed,tva&Expires=1723562960&ssig=7jlaf%2FFPu4",公共媒体,4.969844403609116,微博个人认证(黄V)
5455624186	,4391915967044692	,2019-07-08 22:57:00,#长安十二时辰##咪咕投屏##知道投屏的我震惊了##手机投屏##乐播投屏#玩动感体验，一键换台，一键投屏，一部遥控器，一个分屏器，都在手机上，点链接看帮助O网页链接@咪咕@咪咕视频@咪视通@中国移动魔百和@陕西移动2西安L秦人体育的秒拍视频,https://weibo.com/5455624186/HCz9ytyE4?refer_flag=1001030103_,长安黎星,HUAWEI P30,https://weibo.com/5455624186?refer_flag=1001030103_,0,0,3,长安黎星,男,,63,278,陕西 西安,133,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005Xdf4uly8homl5lxc48j30u00u0gqf.jpg?KID=imgbed,tva&Expires=1723563021&ssig=SwiTdYSBXz",nan,nan,无认证
6432322121	,4395459768030793	,2019-07-18 17:38:00,【9.8】万能电视遥控器通用中国移动机顶盒电信广电创维康佳海信tcl乐视新版兼容智能电视,https://weibo.com/6432322121/HE3lmxHaV?refer_flag=1001030103_,放羊小伙成一真,微博 weibo.com,https://weibo.com/6432322121?refer_flag=1001030103_,0,1,0,放羊小伙成一真,女,没事放放羊，吹牛不撒谎。,24760,247,西藏,19384,False,"https://tvax4.sinaimg.cn/crop.45.35.383.383.180/0071jmOZly8fn1jcwnyevj30dw0jnt95.jpg?KID=imgbed,tva&Expires=1723563124&ssig=X3sIIVgUl1",公共媒体,4.39375064034808,无认证
5427365888	,4395920165161404	,2019-07-20 00:08:00,#买卖闲置，常来转转#包邮中国移动广东九联科技UNT400CUNT400BUN包邮中国移动广东九联科技UNT400CUNT400BUNT200C机顶盒遥控器本交易仅支持邮寄O网页链接,https://weibo.com/5427365888/HEfjWlEIs?refer_flag=1001030103_,纤娇柏湄,转转APP,https://weibo.com/5427365888?refer_flag=1001030103_,0,0,0,纤娇柏湄,女,没有谁比自己更爱你，,13,4,广东,6448,False,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ViFNuly8g0o6kojiaij30qo0qodix.jpg?KID=imgbed,tva&Expires=1723563141&ssig=CV78QIhMFY",nan,nan,无认证
5427365888	,4396412236081277	,2019-07-21 08:43:00,#买卖闲置，常来转转#包邮中国移动广东九联科技UNT400CUNT400BUN包邮中国移动广东九联科技UNT400CUNT400BUNT200C机顶盒遥控器本交易仅支持邮寄O网页链接,https://weibo.com/5427365888/HEs7Bpw17?refer_flag=1001030103_,纤娇柏湄,转转APP,https://weibo.com/5427365888?refer_flag=1001030103_,0,0,0,纤娇柏湄,女,没有谁比自己更爱你，,13,4,广东,6448,False,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ViFNuly8g0o6kojiaij30qo0qodix.jpg?KID=imgbed,tva&Expires=1723563144&ssig=36yKjyrKrq",nan,nan,无认证
2092742204	,4399102492424415	,2019-07-28 18:53:00,万能电视遥控器通用中国移动机顶盒电信广电创维康佳海信tcl乐视【领卷价】9.8元【3元券】微博专享限时领券,https://weibo.com/2092742204/HFA6JaaHt?refer_flag=1001030103_,粉象生活VIP首信,微博 weibo.com,https://weibo.com/2092742204?refer_flag=1001030103_,0,0,0,粉象生活VIP首信,女,粉象生活：生活的分享家 购物 购物卷 优惠 优惠卷 网赚 网络兼职 兼职 创业 网络创业  京东优惠卷 唯品会优惠卷 拼多多优惠卷 淘宝优惠卷,18736,10621,北京,118852,False,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/7cbcb63cly8fugen844o3j20ro0rot9v.jpg?KID=imgbed,tva&Expires=1723563216&ssig=ObUICj9eTn",公共媒体,4.272676877728288,无认证
1832196261	,4401218220524588	,2019-08-03 15:00:00,对中国移动真的是厌恶至极！三年前，县城工作移动业务员说免费送宽带一年，我就安了，完了用一年要取消不让取消，说第一年免费送，还得用一年收费的，MD。两年后工作调动到市里，县城宽带没有用，要取消，要我带上电视盒子遥控器，电源线还有啥啥来着，才可以取消，不然赔两百！两年多时间啊，“送”宽带时不说，我又搬家了哪里去存这些东西！想扔了移动号码，又说有套餐没到期不能取消。我自己的钱不能自己做主了，无耻移动收起d,https://weibo.com/1832196261/I0vGS2ct6?refer_flag=1001030103_,茵茵may芽,前置双摄vivo X9,https://weibo.com/1832196261?refer_flag=1001030103_,0,2,1,茵茵may芽,女,👑你若盛开，清风自来～～,817,432,福建,2683,False,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/6d3518a5ly8fh45hfmizmj20ro0rp40a.jpg?KID=imgbed,tva&Expires=1723563266&ssig=DSyrBvuwwr",nan,nan,无认证
